,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,Out_Temp,Out_Humi,TemperatureDif,HumidityDif,CO2Dif,HumidityRatioDif,weekday,office,timegroup_0,timegroup_1,timegroup_2,timegroup_3,TemperatureIncr,HumidityIncr,CO2Incr,HumidityRatioIncr,Temp_InOut,TemperatureAfterAvg,HumidityAfterAvg,CO2AfterAvg,HumidityRatioAfterAvg
37,2015-02-02 15:16:00,23.39,28.2225,454.75,1082.0,0.00502521073769626,1,3.0,70.0,0.0,0.022500000000000853,1.0,4.038621345531929e-06,1,1,0,0,1,0,23.51225,27.96797261904762,1046.1222619047617,0.005016607328416919,20.39,23.316016666666673,28.51533333333333,1106.5633333333335,0.0050549503682215035
38,2015-02-02 15:16:59,23.39,28.373333333333306,457.5,1088.83333333333,0.00505228580200481,1,3.0,70.0,0.0,0.15083333333330629,6.833333333330074,2.7075064308549474e-05,1,1,0,0,1,0,23.501749999999994,27.994097619047622,1049.7472619047617,0.005018128377956291,20.39,23.31101666666667,28.52920833333333,1107.8633333333337,0.005055901291534795
39,2015-02-02 15:17:59,23.37,28.39,464.0,1090.6,0.005049129542326371,1,3.0,70.0,-0.01999999999999957,0.01666666666669414,1.7666666666698347,-3.1562596784391606e-06,1,1,0,0,1,0,23.49125,28.026639285714282,1053.2389285714285,0.005020798693409069,20.37,23.30226666666667,28.54220833333333,1109.8133333333333,0.005055533133845108
40,2015-02-02 15:19:00,23.39,28.323333333333306,464.0,1086.0,0.0050433103834894785,1,3.0,70.0,0.01999999999999957,-0.06666666666669485,-4.599999999999909,-5.819158836892212e-06,1,1,0,0,1,0,23.47975,28.056639285714283,1056.7189285714285,0.0050226977179656535,20.39,23.29376666666667,28.55270833333334,1111.7208333333333,0.005054796614347534
41,2015-02-02 15:20:00,23.373333333333306,28.445,464.0,1092.5,0.00506001703431877,1,3.0,60.0,-0.01666666666669414,0.12166666666669455,6.5,1.6706650829291517e-05,1,1,0,0,1,0,23.469249999999995,28.07997261904761,1059.7855952380949,0.00502369985690191,20.373333333333303,23.284266666666664,28.56904166666667,1113.6333333333334,0.005054794690802032
42,2015-02-02 15:21:00,23.39,28.5,471.5,1103.75,0.0050750246789281715,1,3.0,60.0,0.01666666666669414,0.054999999999999716,11.25,1.5007644609401486e-05,1,1,0,0,1,0,23.45791666666666,28.11200833333333,1062.8891666666664,0.005026013416384455,20.39,23.2756,28.577791666666666,1115.5283333333332,0.005053691250402307
43,2015-02-02 15:22:00,23.323333333333306,28.5,475.666666666667,1104.5,0.0050544759894773,1,3.0,60.0,-0.06666666666669485,0.0,0.75,-2.0548689450871835e-05,1,1,0,0,1,0,23.44866666666666,28.14750833333333,1066.7641666666664,0.005029587412908196,20.323333333333302,23.266099999999994,28.587791666666675,1117.2408333333335,0.00505254726265055
44,2015-02-02 15:23:00,23.365,28.5,471.5,1103.5,0.00506731029811295,1,3.0,60.0,0.04166666666669272,0.0,-1.0,1.2834308635650653e-05,1,1,0,0,1,0,23.43783333333333,28.18200833333333,1070.5891666666664,0.0050324843118519,20.365,23.25993333333333,28.597791666666673,1119.2158333333334,0.005052430709371332
45,2015-02-02 15:23:59,23.29,28.5,467.75,1112.0,0.00504422920396206,1,3.0,60.0,-0.07499999999999929,0.0,8.5,-2.308109415089053e-05,1,1,0,0,1,0,23.42608333333333,28.208108333333332,1074.0241666666666,0.005033583598036515,20.29,23.25168333333333,28.60869166666667,1121.0408333333337,0.005051832157937654
46,2015-02-02 15:24:59,23.306666666666693,28.533333333333307,466.5,1105.66666666667,0.005055303974300989,1,3.0,60.0,0.01666666666669414,0.03333333333330657,-6.333333333330074,1.1074770338929604e-05,1,1,0,0,1,0,23.414333333333325,28.23310833333333,1076.8491666666664,0.005034476720324886,20.30666666666669,23.24718333333333,28.623191666666663,1122.4033333333336,0.005053026546593857
47,2015-02-02 15:26:00,23.29,28.7,464.0,1104.0,0.0050799164023321705,1,3.0,60.0,-0.01666666666669414,0.16666666666669272,-1.6666666666699257,2.461242803118105e-05,1,1,0,0,1,0,23.40466666666666,28.260875,1079.37,0.005036503932831096,20.29,23.24184999999999,28.636025,1125.4866666666665,0.005053667196733109
48,2015-02-02 15:27:00,23.29,28.7,467.0,1117.2,0.0050799164023321705,1,3.0,60.0,0.0,0.0,13.200000000000045,0.0,1,1,0,0,1,0,23.39416666666666,28.295874999999995,1082.0700000000004,0.005039563012554227,20.29,23.234349999999992,28.640525,1128.2666666666667,0.0050521522971044295
49,2015-02-02 15:28:00,23.29,28.675,467.75,1121.25,0.00507545528038826,1,3.0,60.0,0.0,-0.024999999999998586,4.0499999999999545,-4.461121943910573e-06,1,1,0,0,1,0,23.38366666666667,28.330875,1085.3675,0.00504262209227736,20.29,23.227349999999994,28.650025,1130.2941666666666,0.005051676007321217
50,2015-02-02 15:29:00,23.29,28.6166666666667,466.5,1115.66666666667,0.00506504624269139,1,3.0,60.0,0.0,-0.0583333333333016,-5.583333333330074,-1.0409037696870216e-05,1,1,0,0,1,0,23.37316666666667,28.364625,1088.7500000000002,0.005045458115903296,20.29,23.22034999999999,28.660775,1132.2066666666665,0.0050514227736351966
51,2015-02-02 15:29:59,23.29,28.66,459.0,1120.0,0.00507277863768927,1,3.0,60.0,0.0,0.043333333333301034,4.333333333330074,7.732394997880636e-06,1,1,0,0,1,0,23.36266666666667,28.39545833333333,1091.7583333333337,0.005047773687644389,20.29,23.21484999999999,28.67144166666667,1134.2433333333329,0.005051622180967122
52,2015-02-02 15:30:59,23.29,28.55,464.0,1123.75,0.0050531506227436,1,3.0,60.0,0.0,-0.10999999999999943,3.75,-1.9628014945670402e-05,1,1,0,0,1,0,23.35216666666667,28.42720833333333,1095.0083333333337,0.0050502500190483714,20.29,23.206183333333332,28.685691666666674,1136.2433333333329,0.005051473722440881
53,2015-02-02 15:32:00,23.29,28.6,470.0,1116.0,0.0050620722953919105,1,3.0,60.0,0.0,0.05000000000000071,-7.75,8.921672648310591e-06,1,1,0,0,1,0,23.344416666666675,28.44845833333333,1098.2208333333335,0.005051682992811572,20.29,23.19868333333333,28.70599166666667,1138.5458333333333,0.0050527647764648026
54,2015-02-02 15:33:00,23.272,28.6,464.0,1126.8,0.00505652695304372,1,3.0,60.0,-0.018000000000000682,0.0,10.799999999999956,-5.545342348190624e-06,1,1,0,0,1,0,23.33941666666667,28.46945833333333,1101.0208333333335,0.005053907493861906,20.272000000000002,23.189183333333325,28.72599166666667,1141.5541666666666,0.005053379268016539
55,2015-02-02 15:34:00,23.2,28.4175,464.0,1112.75,0.00500201570843155,1,3.0,60.0,-0.07199999999999918,-0.182500000000001,-14.049999999999955,-5.4511244612170065e-05,1,1,0,0,1,0,23.33351666666667,28.48945833333333,1103.6808333333336,0.005055675235696556,20.2,23.18058333333333,28.74974166666667,1143.9766666666667,0.005054932561264968
56,2015-02-02 15:35:00,23.23,28.5,449.0,1104.5,0.0050258311747689,1,3.0,60.0,0.030000000000001137,0.08249999999999957,-8.25,2.381546633734976e-05,1,1,0,0,1,0,23.32401666666667,28.50033333333333,1105.3883333333335,0.005054717415300596,20.23,23.17558333333333,28.774766666666668,1146.6691666666666,0.005057826636301936
57,2015-02-02 15:36:00,23.29,28.5,464.0,1108.0,0.00504422920396206,1,3.0,60.0,0.05999999999999873,0.0,3.5,1.8398029193160238e-05,1,1,0,0,1,0,23.316016666666673,28.51533333333333,1106.5633333333335,0.0050549503682215035,20.29,23.16908333333333,28.746016666666666,1148.4566666666665,0.005050774254864136
58,2015-02-02 15:36:59,23.215,28.6333333333333,462.333333333333,1127.83333333333,0.00504492264821108,1,3.0,60.0,-0.07499999999999929,0.13333333333330089,19.833333333330074,6.934442490199105e-07,1,1,0,0,1,0,23.31101666666667,28.52920833333333,1107.8633333333337,0.005055901291534795,20.215,23.15758333333334,28.709616666666665,1147.5166666666667,0.005040861740014205
59,2015-02-02 15:38:00,23.2,28.6,469.0,1128.75,0.0050343991523748785,1,3.0,60.0,-0.015000000000000568,-0.033333333333299464,0.9166666666699256,-1.052349583620122e-05,1,1,0,0,1,0,23.30226666666667,28.54220833333333,1109.8133333333333,0.005055533133845108,20.2,23.14783333333333,28.65575,1143.255,0.005028429807402824
60,2015-02-02 15:39:00,23.2,28.65,469.0,1124.25,0.00504327191257943,1,3.0,60.0,0.0,0.04999999999999717,-4.5,8.872760204551265e-06,1,1,0,0,1,0,23.29376666666667,28.55270833333334,1111.7208333333333,0.005054796614347534,20.2,23.138333333333332,28.61669166666666,1139.3724999999995,0.005018681604690507
61,2015-02-02 15:40:00,23.2,28.62,469.0,1130.4,0.0050379482263243,1,3.0,60.0,0.0,-0.02999999999999758,6.150000000000091,-5.323686255129767e-06,1,1,0,0,1,0,23.284266666666664,28.56904166666667,1113.6333333333334,0.005054794690802032,20.2,23.12833333333333,28.588275,1136.14,0.005010644904818583
62,2015-02-02 15:40:59,23.2,28.7,464.0,1138.0,0.00505214492389298,1,3.0,60.0,0.0,0.0799999999999983,7.599999999999909,1.4196697568680075e-05,1,1,0,0,1,0,23.2756,28.577791666666666,1115.5283333333332,0.005053691250402307,20.2,23.11833333333334,28.555075,1132.85,0.005001773373902218
63,2015-02-02 15:42:00,23.2,28.7,456.5,1144.0,0.00505214492389298,1,3.0,60.0,0.0,0.0,6.0,0.0,1,1,0,0,1,0,23.266099999999994,28.587791666666675,1117.2408333333335,0.00505254726265055,20.2,23.10741666666668,28.515491666666666,1129.0333333333333,0.004991503202450449
64,2015-02-02 15:42:59,23.2,28.718000000000004,457.0,1140.0,0.0050553392694394,1,3.0,60.0,0.0,0.018000000000004242,-4.0,3.194345546420237e-06,1,1,0,0,1,0,23.25993333333333,28.597791666666673,1119.2158333333334,0.005052430709371332,20.2,23.09741666666667,28.476825,1124.7499999999998,0.004981664846858201
65,2015-02-02 15:43:59,23.2,28.79,450.25,1139.25,0.00506811697708606,1,3.0,60.0,0.0,0.07199999999999562,-0.75,1.2777707646659427e-05,1,1,0,0,1,0,23.25168333333333,28.60869166666667,1121.0408333333337,0.005051832157937654,20.2,23.087416666666666,28.441825000000005,1120.8299999999997,0.004972466960634611
66,2015-02-02 15:45:00,23.2,28.79,446.0,1167.33333333333,0.00506811697708606,1,3.0,60.0,0.0,0.0,28.083333333330074,0.0,1,1,0,0,1,0,23.24718333333333,28.623191666666663,1122.4033333333336,0.005053026546593857,20.2,23.07650000000001,28.40565833333334,1117.3841666666665,0.004962783820430154
67,2015-02-02 15:46:00,23.14,28.79,451.6,1159.6,0.00504961840975861,1,3.0,60.0,-0.05999999999999873,0.0,-7.733333333330165,-1.849856732744938e-05,1,1,0,0,1,0,23.24184999999999,28.636025,1125.4866666666665,0.005053667196733109,20.14,23.06375,28.37115833333333,1112.7175,0.004952847033911063
68,2015-02-02 15:47:00,23.15,28.89,454.75,1157.75,0.00507039060666789,1,3.0,60.0,0.009999999999998007,0.10000000000000142,-1.849999999999909,2.0772196909279305e-05,1,1,0,0,1,0,23.234349999999992,28.640525,1128.2666666666667,0.0050521522971044295,20.15,23.05675,28.33665833333334,1109.0499999999997,0.004944653641228437
69,2015-02-02 15:48:00,23.15,28.89,448.0,1159.5,0.00507039060666789,1,3.0,60.0,0.0,0.0,1.75,0.0,1,1,0,0,1,0,23.227349999999994,28.650025,1130.2941666666666,0.005051676007321217,20.15,23.04705000000001,28.30215833333333,1105.6424999999997,0.00493564050874346
70,2015-02-02 15:49:00,23.18,28.83,444.0,1156.4,0.00506903438932986,1,3.0,60.0,0.030000000000001137,-0.060000000000002274,-3.0999999999999086,-1.3562173380296178e-06,1,1,0,0,1,0,23.22034999999999,28.660775,1132.2066666666665,0.0050514227736351966,20.18,23.03817500000001,28.26265833333334,1101.9175,0.004925998970539672
71,2015-02-02 15:49:59,23.1166666666667,28.945,444.0,1160.0,0.0050698094671644605,1,3.0,60.0,-0.0633333333333006,0.11500000000000199,3.5999999999999086,7.75077834600478e-07,1,1,0,0,1,0,23.21484999999999,28.67144166666667,1134.2433333333329,0.005051622180967122,20.1166666666667,23.02642500000001,28.22782500000001,1098.3475,0.004916307389754583
72,2015-02-02 15:51:00,23.14,28.956,444.0,1169.8,0.00507897170322202,1,2.0,65.0,0.023333333333301454,0.010999999999999231,9.799999999999956,9.162236057559843e-06,1,1,0,0,1,0,23.206183333333332,28.685691666666674,1136.2433333333329,0.005051473722440881,21.14,23.020591666666668,28.19057500000001,1094.7475,0.0049079806479934325
73,2015-02-02 15:52:00,23.1,29.0,444.0,1176.16666666667,0.00507436212642666,1,2.0,65.0,-0.03999999999999915,0.04400000000000048,6.366666666669973,-4.6095767953606426e-06,1,1,0,0,1,0,23.19868333333333,28.70599166666667,1138.5458333333333,0.0050527647764648026,21.1,23.01084166666667,28.15277500000001,1090.845,0.004898374370425196
74,2015-02-02 15:53:00,23.1,29.075,444.0,1175.25,0.00508759281801227,1,2.0,65.0,0.0,0.07499999999999929,-0.9166666666699256,1.323069158561032e-05,1,1,0,0,1,0,23.189183333333325,28.72599166666667,1141.5541666666666,0.005053379268016539,21.1,23.00584166666667,28.10944166666668,1086.603333333333,0.004889235854396845
75,2015-02-02 15:53:59,23.1,28.91800000000001,444.0,1166.6,0.00505989720917094,1,2.0,65.0,0.0,-0.15699999999999292,-8.650000000000091,-2.7695608841330103e-05,1,1,0,0,1,0,23.18058333333333,28.74974166666667,1143.9766666666667,0.005054932561264968,21.1,22.99644166666667,28.06069166666667,1082.250833333333,0.004877835358749014
76,2015-02-02 15:55:00,23.1,27.925,444.0,1140.25,0.0048847835460129,1,2.0,65.0,0.0,-0.9930000000000055,-26.34999999999991,-0.00017511366315803994,1,1,0,0,1,0,23.17558333333333,28.774766666666668,1146.6691666666666,0.005057826636301936,21.1,22.98594166666667,28.01979166666667,1078.2958333333333,0.004867493515577857
77,2015-02-02 15:55:59,23.06,27.772,444.0,1089.2,0.00484597890696344,1,2.0,65.0,-0.0400000000000027,-0.15300000000000225,-51.04999999999996,-3.8804639049459966e-05,1,1,0,0,1,0,23.16908333333333,28.746016666666666,1148.4566666666665,0.005050774254864136,21.06,22.975441666666665,28.021341666666668,1075.2433333333329,0.004864654214765859
78,2015-02-02 15:56:59,23.02,27.556,435.0,1042.6,0.00479628399598345,1,2.0,65.0,-0.03999999999999915,-0.2159999999999976,-46.60000000000014,-4.969491097998966e-05,1,1,0,0,1,0,23.15758333333334,28.709616666666665,1147.5166666666667,0.005040861740014205,21.02,22.965691666666665,28.02474166666667,1074.645833333333,0.004862379090742397
79,2015-02-02 15:58:00,23.01,27.818833333333306,432.0,1051.1,0.00483943509812856,1,2.0,65.0,-0.009999999999998007,0.2628333333333046,8.5,4.3151102145110025e-05,1,1,0,0,1,0,23.14783333333333,28.65575,1143.255,0.005028429807402824,21.01,22.95835833333333,28.03110833333333,1075.7241666666666,0.004861349103069393
80,2015-02-02 15:59:00,23.0,28.0816666666667,429.0,1059.6,0.004882537915140921,1,2.0,65.0,-0.010000000000001565,0.2628333333333934,8.5,4.3102817012360274e-05,1,1,0,0,1,0,23.138333333333332,28.61669166666666,1139.3724999999995,0.005018681604690507,21.0,22.951525,28.020166666666665,1075.9891666666667,0.004857437261601637
